4539 getNumberofCities Romania 99490 max Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 86 ms, processed by Server 2)
1140 getNumberofCities Canada 93698 max Zone:5 (turnaround time: 87 ms, execution time: 4 ms, waiting time: 81 ms, processed by Server 5)
57 getNumberofCities Canada 93698 min Zone:5 (turnaround time: 91 ms, execution time: 5 ms, waiting time: 85 ms, processed by Server 5)
1140 getNumberofCities Canada 93698 max Zone:5 (turnaround time: 81 ms, execution time: 0 ms, waiting time: 80 ms, processed by Server 5)
804 getNumberofCities Portugal 89269 max Zone:2 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 2)
7 getNumberofCities Kyrgyzstan 50301 min Zone:5 (turnaround time: 86 ms, execution time: 3 ms, waiting time: 82 ms, processed by Server 5)
77 getNumberofCities Kyrgyzstan 50301 max Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
12 getNumberofCities Tajikistan 30501 min Zone:3 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
13 getNumberofCities Greenland 15400 max Zone:3 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 86 ms, processed by Server 3)
5 getNumberofCities French Guiana 15157 min Zone:5 (turnaround time: 90 ms, execution time: 4 ms, waiting time: 84 ms, processed by Server 5)
24 getNumberofCities Bahamas 87092 max Zone:3 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 3)
24 getNumberofCities Bahamas 87092 max Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
1 getNumberofCities Bahamas 87092 min Zone:3 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 3)
24 getNumberofCities Bahamas 87092 max Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
8 getNumberofCities Seychelles 12406 max Zone:4 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
296 getNumberofCities Slovenia 43204 max Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
982 getNumberofCities Japan 57583 max Zone:1 (turnaround time: 111 ms, execution time: 13 ms, waiting time: 97 ms, processed by Server 1)
57 getNumberofCities Thailand 49412 min Zone:1 (turnaround time: 93 ms, execution time: 1 ms, waiting time: 90 ms, processed by Server 1)
57 getNumberofCities Thailand 49412 min Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
44 getNumberofCities Romania 65523 min Zone:2 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
8 getNumberofCities Tuvalu 43225 max Zone:4 (turnaround time: 100 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
0 getNumberofCities Tuvalu 43225 min Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 4)
8 getNumberofCities Tuvalu 43225 max Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
0 getNumberofCities Guam 67884 min Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
13 getNumberofCities Greenland 53657 max Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
13 getNumberofCities Greenland 53657 max Zone:5 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 5)
14 getNumberofCities Kyrgyzstan 22720 min Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
2 getNumberofCities Equatorial Guinea 64619 min Zone:1 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
9 getNumberofCities Georgia 30787 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 3)
66 getNumberofCities Ghana 92085 max Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
13 getNumberofCities Ghana 92085 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
66 getNumberofCities Ghana 92085 max Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 5)
13 getNumberofCities Ghana 92085 min Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
411 getNumberofCities Israel 95003 max Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
28 getNumberofCities Chile 99798 min Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
14 getNumberofCities Bolivia 66486 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
42 getNumberofCities Peru 58154 min Zone:5 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 5)
42 getNumberofCities Peru 58154 min Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
34 getNumberofCities Chile 68657 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
25 getNumberofCities Greece 64962 min Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
25 getNumberofCities Greece 64962 min Zone:1 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
25 getNumberofCities Greece 64962 min Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
34 getNumberofCities Benin 46140 max Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
8737 getNumberofCities Mexico 43085 max Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
244 getNumberofCities Mexico 43085 min Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
8 getNumberofCities Tuvalu 94201 max Zone:5 (turnaround time: 88 ms, execution time: 4 ms, waiting time: 83 ms, processed by Server 5)
12 getNumberofCities Botswana 29131 min Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 2)
137 getNumberofCities Uganda 97107 max Zone:5 (turnaround time: 87 ms, execution time: 3 ms, waiting time: 83 ms, processed by Server 5)
130 getNumberofCities Tunisia 61149 max Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
22 getNumberofCities Tunisia 61149 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
22 getNumberofCities Tunisia 61149 min Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
22 getNumberofCities Tunisia 61149 min Zone:5 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 5)
8 getNumberofCities Tunisia 92835 min Zone:5 (turnaround time: 118 ms, execution time: 32 ms, waiting time: 85 ms, processed by Server 5)
7 getNumberofCities Guinea 75157 min Zone:1 (turnaround time: 95 ms, execution time: 2 ms, waiting time: 92 ms, processed by Server 1)
2753 getNumberofCities Poland 44140 max Zone:5 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 86 ms, processed by Server 5)
82 getNumberofCities Botswana 48201 max Zone:5 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 5)
5 getNumberofCities Botswana 48201 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
10 getNumberofCities Panama 45702 min Zone:3 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 3)
28 getNumberofCities Benin 30020 max Zone:1 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 1)
19 getNumberofCities Benin 30020 min Zone:1 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
28 getNumberofCities Benin 30020 max Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
8 getNumberofCities Tuvalu 76203 max Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 3)
949 getNumberofCities Thailand 97272 max Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
949 getNumberofCities Thailand 97272 max Zone:1 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 1)
8 getNumberofCities Tunisia 92988 min Zone:4 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 4)
253 getNumberofCities United Kingdom 49360 min Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
1597 getNumberofCities Indonesia 20930 max Zone:2 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 2)
221 getNumberofCities Indonesia 53866 min Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 4)
221 getNumberofCities Indonesia 53866 min Zone:4 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 4)
1746 getNumberofCities Indonesia 53866 max Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
221 getNumberofCities Indonesia 53866 min Zone:4 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
583 getNumberofCities United States 71364 min Zone:5 (turnaround time: 88 ms, execution time: 4 ms, waiting time: 83 ms, processed by Server 5)
66 getNumberofCities Tajikistan 15839 max Zone:3 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 3)
1 getNumberofCities Botswana 91744 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
11 getNumberofCities Ireland 32021 min Zone:1 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
358 getNumberofCities Ireland 32021 max Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
10 getNumberofCities Botswana 34043 min Zone:1 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
16070 getNumberofCities United States 65253 max Zone:2 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 2)
16070 getNumberofCities United States 65253 max Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
662 getNumberofCities United States 65253 min Zone:2 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 2)
1701 getNumberofCities Belgium 48563 max Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
22 getNumberofCities Bahamas 18643 max Zone:5 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 5)
22 getNumberofCities Bahamas 18643 max Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
116 getNumberofCities Cambodia 24719 max Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
238 getNumberofCities Belarus 51006 max Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
2708 getNumberofCities China 21744 max Zone:5 (turnaround time: 85 ms, execution time: 3 ms, waiting time: 80 ms, processed by Server 5)
52 getNumberofCities Ghana 24334 min Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
27 getNumberofCities Ghana 24334 max Zone:5 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 86 ms, processed by Server 5)
52 getNumberofCities Ghana 24334 min Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
27 getNumberofCities Ghana 24334 max Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
0 getNumberofCities French Guiana 63161 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
850 getNumberofCities Hungary 67043 max Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
87 getNumberofCities Haiti 63347 max Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 2)
10 getNumberofCities Burundi 17254 min Zone:2 (turnaround time: 115 ms, execution time: 1 ms, waiting time: 90 ms, processed by Server 2)
10 getNumberofCities Burundi 17254 max Zone:2 (turnaround time: 95 ms, execution time: 7 ms, waiting time: 86 ms, processed by Server 2)
258 getNumberofCities Netherlands 11837 min Zone:4 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
125 getNumberofCities Pakistan 53826 min Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
125 getNumberofCities Pakistan 53826 min Zone:1 (turnaround time: 97 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
125 getNumberofCities Pakistan 53826 min Zone:1 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
3 getNumberofCities Tokelau 79728 max Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
355 getNumberofCities Indonesia 24450 min Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
355 getNumberofCities Indonesia 24450 min Zone:4 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
18 getNumberofCities Haiti 45928 min Zone:1 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
36 getNumberofCities Uganda 21324 min Zone:2 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 2)
22 getNumberofCities Senegal 21642 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
22 getNumberofCities Senegal 21642 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
37 getNumberofCities Senegal 21642 max Zone:3 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
37 getNumberofCities Senegal 21642 max Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
121 getNumberofCities Philippines 81773 min Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
8 getNumberofCities Georgia 34882 min Zone:2 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 2)
2700 getNumberofCities Poland 28832 max Zone:1 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
8 getNumberofCities Serbia 94190 min Zone:3 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 3)
392 getNumberofCities Serbia 94190 max Zone:3 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 3)
1 getNumberofCities Bhutan 53877 min Zone:1 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 1)
156 getNumberofCities Slovakia 41505 max Zone:5 (turnaround time: 90 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 5)
156 getNumberofCities Slovakia 41505 max Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
13 getNumberofCities Slovakia 41505 min Zone:5 (turnaround time: 94 ms, execution time: 7 ms, waiting time: 86 ms, processed by Server 5)
791 getNumberofCities Portugal 46964 max Zone:2 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 2)
241 getNumberofCities Belarus 63016 max Zone:2 (turnaround time: 83 ms, execution time: 2 ms, waiting time: 80 ms, processed by Server 2)
20 getNumberofCities Belarus 63016 min Zone:2 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
